mode,policy,episode,steps,collision,arrived,near_miss,min_distance,reward
perfect_v2v,rule,150,127,0,1,0,31.6748057597551,15.353672744490922
perfect_v2v,rule,151,137,0,1,0,26.76794758084911,18.076966040712094
perfect_v2v,rule,152,129,0,1,0,28.070837606451406,19.32725298378531
perfect_v2v,rule,153,123,0,1,0,29.692850495184963,36.539281381050856
perfect_v2v,rule,154,123,0,1,0,30.954532472523137,31.53532120211755
perfect_v2v,rule,155,123,0,1,0,31.766599558536075,27.54464517441503
perfect_v2v,rule,156,135,0,1,0,24.843162890579165,12.104049542084653
perfect_v2v,rule,157,123,0,1,0,32.19086060900993,23.83693301831616
perfect_v2v,rule,158,127,0,1,0,30.780401369665103,33.06090142308288
perfect_v2v,rule,159,127,0,1,0,29.61887956128322,33.76226473166118
perfect_v2v,rule,160,127,0,1,0,29.900630790758242,27.06204406416063
perfect_v2v,rule,161,124,0,1,0,31.79992130892323,26.838454222937408
perfect_v2v,rule,162,140,0,1,0,26.338122779812842,6.606740242569913
perfect_v2v,rule,163,79,0,1,0,17.6133411362265,151.21542252811554
perfect_v2v,rule,164,131,0,1,0,27.43427732861922,15.584594268762565
perfect_v2v,rule,165,134,0,1,0,28.958010676352657,18.831232000691934
perfect_v2v,rule,166,79,0,1,0,16.766078818912327,151.2094114132381
perfect_v2v,rule,167,129,0,1,0,29.804402196144398,18.32947603034032
perfect_v2v,rule,168,80,0,1,0,20.713936406890298,153.18680987147417
perfect_v2v,rule,169,125,0,1,0,31.03479934656219,27.799225863957616
perfect_v2v,rule,170,127,0,1,0,31.19579009894539,33.76766142014357
perfect_v2v,rule,171,128,0,1,0,31.489711126553694,16.35392109179825
perfect_v2v,rule,172,125,0,1,0,32.042879873259764,19.1148010585019
perfect_v2v,rule,173,128,0,1,0,29.654749865305135,16.356879175292057
perfect_v2v,rule,174,130,0,1,0,30.114610249833873,33.997698255112994
perfect_v2v,rule,175,124,0,1,0,30.22541085759245,27.82304103561815
perfect_v2v,rule,176,79,0,1,0,21.35996384643393,151.22122223540867
perfect_v2v,rule,177,137,0,1,0,27.03039359753674,18.07947892246115
perfect_v2v,rule,178,132,0,1,0,25.428553488026132,26.551376751012082
perfect_v2v,rule,179,130,0,1,0,31.14903568269545,30.314537304273376
perfect_v2v,rule,180,128,0,1,0,30.040994398637245,28.03800790400262
perfect_v2v,rule,181,128,0,1,0,29.961332780100822,31.032170719707363
perfect_v2v,rule,182,135,0,1,0,27.345732002327857,12.117033173383241
perfect_v2v,rule,183,126,0,1,0,31.25589108651406,35.7767758389971
perfect_v2v,rule,184,135,0,1,0,28.69266417871698,10.1011143265832
perfect_v2v,rule,185,128,0,1,0,29.363750122745735,22.05410961749483
perfect_v2v,rule,186,134,0,1,0,29.1711927871748,20.837454459960263
perfect_v2v,rule,187,134,0,1,0,27.302575781425148,15.822810176840527
perfect_v2v,rule,188,131,0,1,0,29.621393258082623,15.594666497095254
perfect_v2v,rule,189,138,0,1,0,25.407316903523984,19.03504261377581
perfect_v2v,rule,190,80,0,1,0,23.263945934308644,153.21313405148098
perfect_v2v,rule,191,121,0,1,0,32.900849217702174,39.28762511731248
perfect_v2v,rule,192,123,0,1,0,31.627120313963612,31.55571194726889
perfect_v2v,rule,193,140,0,1,0,25.971383813480646,16.29537960393605
perfect_v2v,rule,194,121,0,1,0,32.39165305586583,37.274728169839385
perfect_v2v,rule,195,146,0,1,0,24.022681747141245,3.083975740808782
perfect_v2v,rule,196,79,0,1,0,12.191407343389052,151.2197656240757
perfect_v2v,rule,197,130,0,1,0,30.246457876790867,34.019126705667254
perfect_v2v,rule,198,120,0,1,0,33.266286053267024,36.30590457441294
perfect_v2v,rule,199,122,0,1,0,30.80887347935482,32.5521271066754
lossy_v2v,random,0,700,0,0,0,36.615754588345666,-503.22224691392114
lossy_v2v,random,1,700,0,0,0,33.24966294617418,-482.6786009922301
lossy_v2v,random,2,700,0,0,0,23.450208683779216,-560.0043395329458
lossy_v2v,random,3,700,0,0,0,37.89463820362312,-469.6766391195879
lossy_v2v,random,4,392,0,1,1,4.881510171704229,-280.3709592396567
lossy_v2v,random,5,700,0,0,0,40.6975129148559,-480.79094155808787
lossy_v2v,random,6,700,0,0,0,21.876084232375007,-539.5818167114903
lossy_v2v,random,7,700,0,0,0,10.007752427318982,-574.0045556838948
lossy_v2v,random,8,700,0,0,0,37.70362348232368,-510.72300554831435
lossy_v2v,random,9,700,0,0,0,27.289735660602478,-490.5321854342768
lossy_v2v,random,10,700,0,0,0,28.201583243024025,-539.281397316779
lossy_v2v,random,11,700,0,0,0,49.510645868476544,-517.3855663026708
lossy_v2v,random,12,700,0,0,0,37.98324041384839,-485.4485914125879
lossy_v2v,random,13,458,0,1,0,14.36858365081786,-339.1426720430497
lossy_v2v,random,14,640,0,1,1,4.944179024443651,-434.4822067355306
lossy_v2v,random,15,700,0,0,0,18.48148378785652,-539.836171321766
lossy_v2v,random,16,700,0,0,0,33.81446284097012,-491.9477206627805
lossy_v2v,random,17,700,0,0,0,24.72511031516598,-470.0186988671957
lossy_v2v,random,18,700,0,0,0,25.218984371357564,-538.799653193855
lossy_v2v,random,19,700,0,0,0,39.41874350293953,-480.5748378120017
lossy_v2v,random,20,700,0,0,0,37.3236496587083,-457.30589945132215
lossy_v2v,random,21,700,0,0,0,40.16170540643954,-480.9143000822827
lossy_v2v,random,22,700,0,0,0,40.256498451129644,-498.8261225943821
lossy_v2v,random,23,700,0,0,0,40.51832263945593,-482.79846290920364
lossy_v2v,random,24,700,0,0,0,21.203673861608934,-520.3859855276448
lossy_v2v,random,25,700,0,0,0,42.626834504187585,-492.2478460928778
lossy_v2v,random,26,700,0,0,0,37.34389103948364,-518.3226770722858
lossy_v2v,random,27,700,0,0,0,40.079156544634046,-468.9008220503892
lossy_v2v,random,28,700,0,0,0,30.399936788453132,-511.0420506908819
lossy_v2v,random,29,700,0,0,0,45.8841625138285,-499.4084515923295
lossy_v2v,random,30,700,0,0,0,46.131286754857705,-487.03392852906074
lossy_v2v,random,31,700,0,0,0,11.691368000007527,-583.9484482072157
lossy_v2v,random,32,700,0,0,0,29.70954225164951,-541.431398564639
lossy_v2v,random,33,700,0,0,0,18.976338322352795,-562.5171286251416
lossy_v2v,random,34,700,0,0,0,47.37041990344664,-493.8842037183353
lossy_v2v,random,35,700,0,0,0,51.26419676711876,-485.7373387378578
lossy_v2v,random,36,700,0,0,0,27.224489325504237,-525.2326507761558
lossy_v2v,random,37,700,0,0,0,30.704348333417066,-541.678332042479
lossy_v2v,random,38,67,1,0,1,3.444383570711715,-210.44494180199075
lossy_v2v,random,39,700,0,0,0,28.144652233128202,-484.95339652113444
lossy_v2v,random,40,61,1,0,1,4.211566892093862,-254.35677846672752
lossy_v2v,random,41,700,0,0,0,22.683097493022846,-523.49317150469
lossy_v2v,random,42,66,1,0,1,3.8964282289410024,-225.39753142570106
lossy_v2v,random,43,694,0,1,0,12.154833897315195,-470.2619690617099
lossy_v2v,random,44,700,0,0,0,24.988490454707748,-530.2138535129633
lossy_v2v,random,45,700,0,0,0,31.45524120921049,-503.40405770977065
lossy_v2v,random,46,389,0,1,1,4.985595929704428,-175.41058667958993
lossy_v2v,random,47,630,0,1,0,17.841956843135826,-466.88650878599515
lossy_v2v,random,48,700,0,0,0,53.92910566577735,-481.5349440613024
lossy_v2v,random,49,700,0,0,0,33.69946849818315,-468.4654105776273
lossy_v2v,random,50,700,0,0,0,43.015784797602784,-480.0266223412621
lossy_v2v,random,51,128,0,1,1,7.724346853509707,-98.34393569350709
lossy_v2v,random,52,700,0,0,0,34.155446022643666,-514.2098872943726
lossy_v2v,random,53,700,0,0,0,58.15233439266328,-495.5734040319828
lossy_v2v,random,54,700,0,0,0,42.587866474312875,-505.18715256197993
lossy_v2v,random,55,414,0,1,0,22.281528207464532,-291.0623776139026
lossy_v2v,random,56,700,0,0,0,33.149341822301025,-488.01747896498176
lossy_v2v,random,57,700,0,0,0,24.944497762629123,-504.1267599667222
lossy_v2v,random,58,576,0,1,0,19.170138443716876,-432.2103756448856
lossy_v2v,random,59,700,0,0,0,32.75277534164801,-535.7525678094212
lossy_v2v,random,60,700,0,0,0,17.54400810153023,-527.8005712969721
lossy_v2v,random,61,700,0,0,0,39.14852238762588,-496.2511025300967
lossy_v2v,random,62,700,0,0,0,23.084891670075738,-517.9603947438433
lossy_v2v,random,63,700,0,0,0,51.309362177452535,-461.4832548536097
lossy_v2v,random,64,700,0,0,0,27.23811029851171,-482.0660019540022
lossy_v2v,random,65,700,0,0,0,48.746513222818365,-497.6653877130708
lossy_v2v,random,66,332,0,1,0,11.114958937685527,-257.9704223215775
lossy_v2v,random,67,700,0,0,0,31.306519040881284,-493.47583208969047
lossy_v2v,random,68,700,0,0,0,43.50100594584977,-504.44771548146133
lossy_v2v,random,69,700,0,0,0,19.215716585035867,-529.7619150394491
lossy_v2v,random,70,700,0,0,0,40.19151626296741,-478.4986864020713
lossy_v2v,random,71,700,0,0,0,28.240851001437633,-531.2261773270533
lossy_v2v,random,72,645,0,1,1,6.795180363361175,-489.78180480031074
lossy_v2v,random,73,700,0,0,0,20.67551089296794,-539.3329371805354
lossy_v2v,random,74,289,0,1,0,15.203181340305965,-202.96163941895605
lossy_v2v,random,75,700,0,0,0,20.804069830473114,-534.8883363770327
lossy_v2v,random,76,700,0,0,0,25.64852606616915,-526.5087351466198
lossy_v2v,random,77,700,0,0,0,37.41600474585357,-475.08741548217864
lossy_v2v,random,78,700,0,0,0,33.170715769320836,-491.21536554904344
lossy_v2v,random,79,664,0,1,0,10.164090398124058,-455.76045804974126
lossy_v2v,random,80,700,0,0,0,10.066698059065207,-579.3548697688262
lossy_v2v,random,81,700,0,0,0,30.852924295989737,-554.739823455215
lossy_v2v,random,82,700,0,0,0,41.10837221845998,-464.62304412973333
lossy_v2v,random,83,76,1,0,1,4.465444969342217,-213.29346168970721
lossy_v2v,random,84,700,0,0,0,40.438895225626624,-478.11570412322243
lossy_v2v,random,85,700,0,0,0,58.15188890771416,-489.02301946350303
lossy_v2v,random,86,69,1,0,1,4.079901830891614,-270.16382619862304
lossy_v2v,random,87,700,0,0,0,27.611859331048063,-521.2985130885328
lossy_v2v,random,88,700,0,0,0,32.805927497480305,-520.8294439622894
lossy_v2v,random,89,700,0,0,0,25.78447372161134,-545.270437760704
lossy_v2v,random,90,700,0,0,0,21.19198711670641,-540.8809286907557
lossy_v2v,random,91,700,0,0,0,13.415714604408816,-585.4373187069813
lossy_v2v,random,92,68,1,0,1,3.939319301797837,-298.9346440846937
lossy_v2v,random,93,700,0,0,0,32.74676737633182,-500.3132440985743
lossy_v2v,random,94,700,0,0,0,46.3382399537976,-484.9580893656349
lossy_v2v,random,95,700,0,0,0,39.767979440024966,-500.5939953497366
lossy_v2v,random,96,251,0,1,0,11.776915776439393,-195.1506769923893
lossy_v2v,random,97,700,0,0,0,35.715678874367036,-507.80988685154085
lossy_v2v,random,98,545,0,1,0,19.823949935142736,-376.5863952146599
lossy_v2v,random,99,700,0,0,0,40.78232144367588,-491.3257873867031
lossy_v2v,random,100,700,0,0,0,17.821057143139175,-560.3637600475938
lossy_v2v,random,101,64,1,0,1,3.242131287417616,-116.80439154060673
lossy_v2v,random,102,62,1,0,1,4.48273693398679,-268.8357491854855
lossy_v2v,random,103,700,0,0,0,48.488596117555595,-503.0764338073274
lossy_v2v,random,104,700,0,0,0,35.38527846341406,-491.39186311289467
lossy_v2v,random,105,353,0,1,0,18.80049473593108,-268.64129874522155
lossy_v2v,random,106,435,0,1,1,6.356495860864468,-336.2824438809695
lossy_v2v,random,107,700,0,0,0,19.911312224974154,-577.5746985105039
lossy_v2v,random,108,693,0,1,0,20.951498155497955,-493.44127628110823
lossy_v2v,random,109,101,0,1,1,6.415943978496289,-109.51800744103892
lossy_v2v,random,110,700,0,0,0,8.001838487921605,-512.3405159769877
lossy_v2v,random,111,700,0,0,0,28.566695572652495,-514.4370936081142
lossy_v2v,random,112,700,0,0,0,31.350071626160545,-529.0603473866626
lossy_v2v,random,113,700,0,0,0,43.54679710671581,-477.0449960143755
lossy_v2v,random,114,700,0,0,1,7.863275415004567,-552.8412795290358
lossy_v2v,random,115,700,0,0,0,30.91588652267314,-501.0545790676163
lossy_v2v,random,116,136,0,1,0,11.414570004432115,-127.6070087834307
lossy_v2v,random,117,700,0,0,0,22.88364130992353,-516.087105210531
lossy_v2v,random,118,700,0,0,0,31.780535648053096,-516.9734488352816
lossy_v2v,random,119,245,0,1,1,5.747786154206095,-208.43061308757257
lossy_v2v,random,120,135,0,1,1,5.161081257711321,-73.68286685814786
lossy_v2v,random,121,700,0,0,0,44.150357136142325,-483.4711775858853
lossy_v2v,random,122,700,0,0,0,31.760849012523398,-482.42850429395344
lossy_v2v,random,123,700,0,0,0,10.43256192543429,-551.1953610555072
lossy_v2v,random,124,700,0,0,0,35.97633648781387,-490.3951530475763
lossy_v2v,random,125,700,0,0,0,23.856889949567634,-509.69754702959375
lossy_v2v,random,126,700,0,0,0,44.933223225844365,-493.37480116090023
lossy_v2v,random,127,700,0,0,0,39.878972302697186,-527.4949786150863
lossy_v2v,random,128,136,0,1,1,5.679484736115299,-134.00106362598996
lossy_v2v,random,129,700,0,0,0,34.11664774922978,-524.3875371467749
lossy_v2v,random,130,700,0,0,0,46.462326717101796,-496.2308696065183
lossy_v2v,random,131,700,0,0,0,28.78294429519908,-487.69897550986695
lossy_v2v,random,132,700,0,0,0,37.67263890236669,-496.15769190997287
lossy_v2v,random,133,123,0,1,1,7.85145896343529,-95.89174283469742
lossy_v2v,random,134,700,0,0,0,20.521440155976176,-513.3729957964541
lossy_v2v,random,135,700,0,0,0,15.934304467081542,-488.465767174418
lossy_v2v,random,136,700,0,0,0,49.43447807725251,-539.682540943157
lossy_v2v,random,137,700,0,0,0,12.649643442496114,-489.78378311365196
lossy_v2v,random,138,700,0,0,0,40.030431625686944,-491.10482955969655
lossy_v2v,random,139,700,0,0,0,16.900553691544264,-600.5721222374984
lossy_v2v,random,140,134,0,1,0,16.342596515822663,-94.17110272024226
lossy_v2v,random,141,700,0,0,0,42.05840238065497,-473.1382539952565
lossy_v2v,random,142,700,0,0,0,45.417109499465134,-492.9560272449457
lossy_v2v,random,143,700,0,0,0,31.6215596563926,-513.7802822437748
lossy_v2v,random,144,700,0,0,0,19.13509777842334,-534.4763873000969
lossy_v2v,random,145,700,0,0,0,16.646879004587912,-500.5467027986623
lossy_v2v,random,146,700,0,0,0,35.789975359920724,-457.87212708610997
lossy_v2v,random,147,700,0,0,0,22.583200327435375,-539.5169741267079
lossy_v2v,random,148,700,0,0,0,34.827464926695896,-482.97623069507995
lossy_v2v,random,149,700,0,0,0,35.81564067631366,-464.6506497953258
lossy_v2v,random,150,700,0,0,0,56.939494894745756,-485.1178494602128
lossy_v2v,random,151,700,0,0,0,52.89909192258072,-510.02139116449604
lossy_v2v,random,152,700,0,0,0,34.06950653272641,-489.5655006269417
lossy_v2v,random,153,133,0,1,0,11.379580963144754,-93.34294145656801
lossy_v2v,random,154,700,0,0,0,34.03095699573005,-492.51921153820643
lossy_v2v,random,155,700,0,0,0,23.567609607992424,-541.7200299842768
lossy_v2v,random,156,700,0,0,0,29.33276473528837,-521.394253237953
lossy_v2v,random,157,700,0,0,0,44.485948113685225,-515.7953396446276
lossy_v2v,random,158,700,0,0,0,23.36309304168728,-529.7116923846114
lossy_v2v,random,159,700,0,0,0,26.623842996465285,-526.9035374495298
lossy_v2v,random,160,700,0,0,0,35.67374737443236,-466.32453319073784
lossy_v2v,random,161,700,0,0,0,27.981035839310223,-507.50734264807045
lossy_v2v,random,162,700,0,0,0,41.588156615107586,-477.69213034130195
lossy_v2v,random,163,700,0,0,0,28.971191599927863,-477.506979625126
lossy_v2v,random,164,700,0,0,0,46.90418326364891,-512.4857640523006
lossy_v2v,random,165,700,0,0,0,37.04463547990722,-500.549470916908
lossy_v2v,random,166,700,0,0,0,19.21858884437612,-552.9985618911292
lossy_v2v,random,167,700,0,0,0,53.89028794943215,-482.34142874051827
lossy_v2v,random,168,700,0,0,0,44.41065190823627,-493.5472755783661
lossy_v2v,random,169,700,0,0,0,33.926405871267164,-522.9509597871306
lossy_v2v,random,170,700,0,0,0,16.399535445494827,-555.2109237146401
lossy_v2v,random,171,700,0,0,0,57.943407277158805,-499.8698906109737
lossy_v2v,random,172,684,0,1,0,20.492695667437143,-512.46151659987
lossy_v2v,random,173,700,0,0,0,40.812233973011466,-496.9966291939052
lossy_v2v,random,174,508,0,1,0,13.107599922850664,-360.5929669839285
lossy_v2v,random,175,700,0,0,0,42.29576393506078,-448.8671262619875
lossy_v2v,random,176,89,0,1,0,19.020781283455523,52.17426672996164
lossy_v2v,random,177,700,0,0,0,43.777986305289936,-492.844410761579
lossy_v2v,random,178,700,0,0,0,16.11827482501392,-509.51191681421324
lossy_v2v,random,179,105,0,1,1,7.335622884820188,-88.24987938260136
lossy_v2v,random,180,700,0,0,0,47.43079215888324,-501.23470196434505
lossy_v2v,random,181,700,0,0,0,33.01528213912392,-518.17683634156
lossy_v2v,random,182,700,0,0,0,31.41933099247114,-523.1527256612342
lossy_v2v,random,183,322,0,1,0,18.405359960838297,-213.2242125400515
lossy_v2v,random,184,700,0,0,0,28.775852410090646,-528.0804022777627
lossy_v2v,random,185,700,0,0,0,54.60184351425422,-507.7561340604941
lossy_v2v,random,186,700,0,0,0,22.051332031019907,-494.2377603827316
lossy_v2v,random,187,700,0,0,0,26.18000559043828,-521.4205939731238
lossy_v2v,random,188,700,0,0,0,55.31187826514571,-497.00472005869756
lossy_v2v,random,189,700,0,0,0,9.629679296014501,-578.6101284446636
lossy_v2v,random,190,645,0,1,0,9.27626779904711,-493.180020588857
lossy_v2v,random,191,700,0,0,0,37.12157877188143,-491.01168805363466
lossy_v2v,random,192,700,0,0,0,25.146242906346366,-539.4403885104498
lossy_v2v,random,193,415,0,1,0,12.494111382893498,-326.48146263127035
lossy_v2v,random,194,700,0,0,0,14.024799251592507,-575.8646114499755
lossy_v2v,random,195,700,0,0,0,18.068354813423852,-627.6774138632998
lossy_v2v,random,196,700,0,0,0,33.74077555841117,-460.60025698733114
lossy_v2v,random,197,700,0,0,0,43.739850024459166,-490.6644752249195
lossy_v2v,random,198,700,0,0,0,22.82048379135275,-508.4814375004924
lossy_v2v,random,199,700,0,0,0,45.212114789136976,-477.47571097365983
lossy_v2v,hold,0,100,0,1,1,7.216323861413761,-56.99863161236989
lossy_v2v,hold,1,104,0,1,0,20.350521052200765,-33.08191077749612
lossy_v2v,hold,2,69,1,0,1,3.7804303466934157,-235.55721959876195
lossy_v2v,hold,3,121,0,1,1,4.896775744537401,-87.42133215945
lossy_v2v,hold,4,91,0,1,1,6.879013972613114,22.174800475214568
lossy_v2v,hold,5,95,0,1,0,8.084426946095652,-50.89756536161252
lossy_v2v,hold,6,103,0,1,1,5.312930822346507,-67.06502946703834
lossy_v2v,hold,7,100,0,1,0,8.949189757776587,-57.0099092685393
lossy_v2v,hold,8,111,0,1,0,21.712587868603425,-35.21471727590435
lossy_v2v,hold,9,93,0,1,1,4.83670990446788,24.13660409694635
lossy_v2v,hold,10,91,0,1,0,11.443173335569103,22.685985477119434
lossy_v2v,hold,11,119,0,1,0,12.671293025750227,-67.38235567430306
lossy_v2v,hold,12,114,0,1,0,24.026158274541974,-37.27590562784346
lossy_v2v,hold,13,57,1,0,1,3.853317138464181,-209.31108481722003
lossy_v2v,hold,14,61,1,0,1,4.434351050204733,-125.28135360831986
lossy_v2v,hold,15,98,0,1,0,12.418808436531815,-44.96691737575114
lossy_v2v,hold,16,102,0,1,0,10.801466935820075,-53.04631743302235
lossy_v2v,hold,17,94,0,1,1,6.509952305358764,22.126482775010068
lossy_v2v,hold,18,108,0,1,0,16.33934393908495,-47.161833113859615
lossy_v2v,hold,19,108,0,1,0,19.706874035411605,-39.14018690102661
lossy_v2v,hold,20,113,0,1,0,15.758880269467285,-47.25086232498023
lossy_v2v,hold,21,58,1,0,1,4.054616651745194,-213.34457245539915
lossy_v2v,hold,22,110,0,1,0,9.326854992484172,-53.180654587691734
lossy_v2v,hold,23,98,0,1,0,12.343250067808967,-44.965809515291795
lossy_v2v,hold,24,111,0,1,1,7.230612154308038,-63.21123610847728
lossy_v2v,hold,25,118,0,1,1,6.374315413669682,-79.35147791083426
lossy_v2v,hold,26,105,0,1,0,8.341950951327009,-53.093187640663075
lossy_v2v,hold,27,98,0,1,1,6.00695496617326,-58.962268035216624
lossy_v2v,hold,28,94,0,1,1,5.135208306918052,-56.86748266195532
lossy_v2v,hold,29,123,0,1,0,15.478298308278937,-63.45338498832166
lossy_v2v,hold,30,115,0,1,0,16.33249015028442,-47.28594178801299
lossy_v2v,hold,31,92,0,1,0,11.398353248225382,23.15301089401516
lossy_v2v,hold,32,118,0,1,0,16.573204950450982,-57.35201525292345
lossy_v2v,hold,33,65,1,0,1,3.984296742447084,-225.47142620961023
lossy_v2v,hold,34,125,0,1,0,26.57110804150521,50.50079522105412
lossy_v2v,hold,35,67,1,0,1,3.9656304300276535,-229.5218751594915
lossy_v2v,hold,36,117,0,1,1,5.3867604900667825,-73.33484698961257
lossy_v2v,hold,37,98,0,1,0,13.43861623121763,-40.95629269696116
lossy_v2v,hold,38,65,1,0,1,4.312590062009257,-223.44554841405167
lossy_v2v,hold,39,105,0,1,0,13.342583441004951,-49.08309078197982
lossy_v2v,hold,40,59,1,0,1,4.434729375753078,-215.36159251783644
lossy_v2v,hold,41,91,0,1,0,10.864527985848095,-36.815613447040704
lossy_v2v,hold,42,62,1,0,1,4.296520764494491,-129.30277133796565
lossy_v2v,hold,43,60,1,0,1,4.350316324701112,-213.39453769760615
lossy_v2v,hold,44,120,0,1,0,10.344446034716725,-71.38398116174858
lossy_v2v,hold,45,62,1,0,1,3.7961096457257177,-197.4203746872916
lossy_v2v,hold,46,92,0,1,1,4.622245412025673,23.155135896116608
lossy_v2v,hold,47,97,0,1,0,8.780321261613187,-50.93235528173729
lossy_v2v,hold,48,109,0,1,0,11.017043968251864,-47.16603277241454
lossy_v2v,hold,49,110,0,1,0,13.095625886180828,-51.184309373202595
lossy_v2v,hold,50,96,0,1,0,8.37724602068488,-48.90187050499962
lossy_v2v,hold,51,56,1,0,1,3.490398442176297,-209.28239104836922
lossy_v2v,hold,52,101,0,1,1,6.602565251780321,-61.008867563389856
lossy_v2v,hold,53,125,0,1,0,22.732773650595103,-47.49075442567029
lossy_v2v,hold,54,115,0,1,0,18.47983795190747,-45.30054902951072
lossy_v2v,hold,55,94,0,1,0,13.050168522868205,-38.88496525061106
lossy_v2v,hold,56,97,0,1,0,15.01764701670992,21.553197767646413
lossy_v2v,hold,57,62,1,0,1,3.1338020712408037,-217.35535197863226
lossy_v2v,hold,58,112,0,1,0,21.229987694978764,-41.22671702531679
lossy_v2v,hold,59,102,0,1,0,17.452569502547043,-39.0261203549574
lossy_v2v,hold,60,111,0,1,1,6.618926593591141,-61.21755629378772
lossy_v2v,hold,61,109,0,1,0,12.466842908361633,-47.17984874351281
lossy_v2v,hold,62,101,0,1,1,6.3433241098063675,-63.0150526398167
lossy_v2v,hold,63,103,0,1,0,19.573215580029604,-33.04357027903957
lossy_v2v,hold,64,91,0,1,1,7.462216898258298,-46.82482165683216
lossy_v2v,hold,65,123,0,1,0,17.710919318936828,-59.456495092224884
lossy_v2v,hold,66,92,0,1,0,10.738017955112289,-34.82902608423508
lossy_v2v,hold,67,66,1,0,1,3.7180966811222214,-229.48145714406087
lossy_v2v,hold,68,105,0,1,0,11.886229313117731,-49.100408261913316
lossy_v2v,hold,69,62,1,0,1,4.031001786990233,-211.41613393707374
lossy_v2v,hold,70,109,0,1,0,16.20431287694482,-43.17325411248126
lossy_v2v,hold,71,114,0,1,0,8.623956412625484,-69.27309684271634
lossy_v2v,hold,72,94,0,1,1,4.581343722559835,21.620020636538253
lossy_v2v,hold,73,105,0,1,1,6.732280424537028,-63.09215202861441
lossy_v2v,hold,74,58,1,0,1,3.0093497151105937,-207.28259621151028
lossy_v2v,hold,75,70,1,0,1,4.054179157866692,-225.58271559015708
lossy_v2v,hold,76,95,0,1,0,8.868653653165522,-48.89636644613668
lossy_v2v,hold,77,96,0,1,1,7.5316195330903914,-52.90322973460948
lossy_v2v,hold,78,108,0,1,0,16.304388560892228,-45.141743836181135
lossy_v2v,hold,79,92,0,1,0,15.650340821817824,22.167364645612373
lossy_v2v,hold,80,59,1,0,1,4.2060675118700805,-211.35792162670788
lossy_v2v,hold,81,70,1,0,1,4.17390583297412,-131.4364433559716
lossy_v2v,hold,82,90,0,1,0,10.393602608928688,-34.791617449961706
lossy_v2v,hold,83,70,1,0,1,3.375298711911292,-237.51440715453077
lossy_v2v,hold,84,97,0,1,1,7.5994901434975635,-52.94129826300383
lossy_v2v,hold,85,123,0,1,0,15.649660084738581,-57.460088912693564
lossy_v2v,hold,86,65,1,0,1,3.8164719349058913,-129.36585995164523
lossy_v2v,hold,87,102,0,1,0,16.205107054029064,-37.04259456506958
lossy_v2v,hold,88,116,0,1,0,14.049791571579142,-57.31230517799219
lossy_v2v,hold,89,102,0,1,0,8.055821427772798,-59.03772648330121
lossy_v2v,hold,90,109,0,1,0,12.893056966171608,-53.18196537385816
lossy_v2v,hold,91,113,0,1,0,14.723470738353402,-57.247629096395315
lossy_v2v,hold,92,63,1,0,1,3.662432710165935,-223.39436557091048
lossy_v2v,hold,93,55,1,0,1,3.5444890643590656,-203.27312178889912
lossy_v2v,hold,94,115,0,1,0,14.582340364336794,-59.28170413907711
lossy_v2v,hold,95,103,0,1,0,18.154336140204727,-39.06180578796297
lossy_v2v,hold,96,97,0,1,1,7.407881116875455,-48.943997829092936
lossy_v2v,hold,97,60,1,0,1,3.8278963347904793,-215.3820915429991
lossy_v2v,hold,98,91,0,1,0,13.25555264684587,-34.824681612565584
lossy_v2v,hold,99,104,0,1,0,8.351499745782021,-55.0876368690063
lossy_v2v,hold,100,94,0,1,1,7.044414012429536,-52.88252840028798
lossy_v2v,hold,101,91,0,1,1,7.165399360691749,22.675212084847445
lossy_v2v,hold,102,118,0,1,0,10.819707897355775,-71.35229794593153
lossy_v2v,hold,103,112,0,1,0,9.38583074973205,-61.22280474721052
lossy_v2v,hold,104,94,0,1,0,9.815446920612716,-44.87932933551623
lossy_v2v,hold,105,100,0,1,0,19.686303657247773,-30.997459154945304
lossy_v2v,hold,106,58,1,0,1,4.2752639512221196,-126.73442642149045
lossy_v2v,hold,107,61,1,0,1,4.339795184767751,-211.3864433104253
lossy_v2v,hold,108,94,0,1,0,9.93684518012093,-44.86376871988864
lossy_v2v,hold,109,103,0,1,0,9.665231020284326,-57.059567589860094
lossy_v2v,hold,110,58,1,0,1,3.698920771303622,-211.26283433354155
lossy_v2v,hold,111,118,0,1,1,6.248869831471508,-77.35940756499417
lossy_v2v,hold,112,120,0,1,0,17.00377754366657,-59.39095722354057
lossy_v2v,hold,113,122,0,1,0,12.686916079153137,-59.43401647174423
lossy_v2v,hold,114,62,1,0,1,3.9017867453813886,-126.82974862644716
lossy_v2v,hold,115,98,0,1,1,5.421423224729802,-58.957982831875725
lossy_v2v,hold,116,117,0,1,0,14.496953430886814,-57.34404902872549
lossy_v2v,hold,117,93,0,1,1,7.7703297401071305,22.64081038649729
lossy_v2v,hold,118,92,0,1,0,11.904592780308873,-38.82294952645573
lossy_v2v,hold,119,56,1,0,1,3.614428120544197,-209.27510506913012
lossy_v2v,hold,120,61,1,0,1,3.9989985071734844,-126.76824486185728
lossy_v2v,hold,121,66,1,0,1,4.219677648360441,-128.3451229352966
lossy_v2v,hold,122,60,1,0,1,3.814652743393003,-128.79652030039
lossy_v2v,hold,123,61,1,0,1,3.8347281913610702,-219.36696532676893
