mode,policy,episode,steps,collision,arrived,near_miss,min_distance,reward
sensor_only,hold,140,60,1,0,1,4.30001554250623,-136.58195333457215
sensor_only,hold,141,97,0,1,0,19.610212187155305,39.074190287069605
sensor_only,hold,142,124,0,1,1,5.292364906824348,6.532773369841955
sensor_only,hold,143,108,0,1,0,17.626412484971734,32.85752082269995
sensor_only,hold,144,61,1,0,1,4.468298229977095,-110.56778972672015
sensor_only,hold,145,101,0,1,1,5.065885930195634,39.49220177810818
sensor_only,hold,146,58,1,0,1,3.705303187767103,-136.5379880626046
sensor_only,hold,147,55,1,0,1,3.445843078284572,-134.4770167014695
sensor_only,hold,148,61,1,0,1,3.453485102587722,-138.59760974447
sensor_only,hold,149,122,0,1,0,13.807940986899979,22.57976035098397
sensor_only,hold,150,125,0,1,0,20.94154275877668,34.51391338708168
sensor_only,hold,151,64,1,0,1,3.6204407390194793,-138.65685436136064
sensor_only,hold,152,115,0,1,0,13.766146190905884,24.71172072956119
sensor_only,hold,153,91,0,1,1,7.252702327790309,21.189331487143676
sensor_only,hold,154,102,0,1,0,13.311090008595285,26.97669923883572
sensor_only,hold,155,112,0,1,0,18.790245876096265,34.77863763486359
sensor_only,hold,156,119,0,1,0,8.705011443379908,14.636380711358136
sensor_only,hold,157,114,0,1,0,19.76261634359582,34.7391339646714
sensor_only,hold,158,55,1,0,1,4.129413630789599,-132.48053408241674
sensor_only,hold,159,95,0,1,1,5.9576077552515825,17.11563027718571
sensor_only,hold,160,103,0,1,0,10.278711168379717,20.957021414138588
sensor_only,hold,161,106,0,1,0,15.875061266871159,30.89745282766521
sensor_only,hold,162,122,0,1,1,7.3470809786661775,10.575769135134202
sensor_only,hold,163,95,0,1,0,9.229968487311691,40.614637646825656
sensor_only,hold,164,122,0,1,0,13.974689946216932,24.576281196205983
sensor_only,hold,165,106,0,1,1,5.638414180850526,14.895461052813637
sensor_only,hold,166,98,0,1,1,6.711950403885734,40.05832128971881
sensor_only,hold,167,120,0,1,0,16.284564995053252,28.616041165652376
sensor_only,hold,168,73,1,0,1,4.458593385453566,-111.80174025705166
sensor_only,hold,169,105,0,1,0,13.361287034716254,26.910579273794625
sensor_only,hold,170,96,0,1,1,6.25867844914757,19.099375224639235
sensor_only,hold,171,121,0,1,0,18.99667826319218,30.599357824188516
sensor_only,hold,172,118,0,1,0,20.03373524363738,34.659733881303026
sensor_only,hold,173,122,0,1,0,18.33789554807445,32.57444824202182
sensor_only,hold,174,56,1,0,1,3.962075099708243,-132.497947793201
sensor_only,hold,175,103,0,1,0,13.00310054694255,26.959854595211603
sensor_only,hold,176,92,0,1,0,13.824526308883485,42.67264156147929
sensor_only,hold,177,64,1,0,1,3.565794569239033,-140.6580228134435
sensor_only,hold,178,59,1,0,1,3.1315200608525027,-140.55479040315853
sensor_only,hold,179,56,1,0,1,3.437515086622103,-134.49841976295858
sensor_only,hold,180,102,0,1,0,8.591195256873712,18.974181412872156
sensor_only,hold,181,96,0,1,1,5.198482065361002,17.099013696514803
sensor_only,hold,182,118,0,1,0,9.861702915930604,18.658141893745857
sensor_only,hold,183,91,0,1,1,5.094168960547339,19.194016601359316
sensor_only,hold,184,125,0,1,0,12.940788896204191,20.519055762428543
sensor_only,hold,185,115,0,1,0,15.00657228311993,26.71210209027411
sensor_only,hold,186,63,1,0,1,3.9188576189536932,-138.63542472050744
sensor_only,hold,187,114,0,1,0,8.4507536250864,16.735920877150328
sensor_only,hold,188,121,0,1,0,14.587414861083658,24.59690661449072
sensor_only,hold,189,64,1,0,1,4.364874637978073,-138.65784835847234
sensor_only,hold,190,104,0,1,0,10.260424243463147,40.939229900094126
sensor_only,hold,191,90,0,1,0,11.400308014794406,27.208993987335653
sensor_only,hold,192,99,0,1,0,13.969513307421574,29.030676095170417
sensor_only,hold,193,65,1,0,1,3.700810760218431,-140.66436917349662
sensor_only,hold,194,93,0,1,0,11.860258236509175,27.150576310070146
sensor_only,hold,195,75,1,0,1,3.9832507094509015,-146.87986582800036
sensor_only,hold,196,60,1,0,1,4.439743286094411,-110.04147045441856
sensor_only,hold,197,56,1,0,1,3.167999241190596,-134.4955163596597
sensor_only,hold,198,95,0,1,0,14.582629769953204,31.112214649845438
sensor_only,hold,199,99,0,1,0,12.790981254558268,27.035347152766423
sensor_only,full,0,51,1,0,1,3.73823738350962,-66.37057378080459
sensor_only,full,1,80,0,1,1,7.665610134229053,-22.58285953720852
sensor_only,full,2,80,0,1,0,14.904292171260828,72.00860590595514
sensor_only,full,3,81,0,1,0,15.566082720466843,74.594237082688
sensor_only,full,4,79,0,1,0,14.452750332626028,71.43428889768913
sensor_only,full,5,49,1,0,1,4.170954073757171,-190.35222394386406
sensor_only,full,6,80,0,1,1,7.212461973554881,81.41789913332235
sensor_only,full,7,51,1,0,1,4.029828365351161,-70.37087755605494
sensor_only,full,8,80,0,1,1,6.098561814088082,-28.288970575863374
sensor_only,full,9,79,0,1,0,12.775312424475517,75.43302878471619
sensor_only,full,10,79,0,1,0,18.35654938294394,69.43449602735403
sensor_only,full,11,81,0,1,1,6.861882621105369,80.29606852043516
sensor_only,full,12,80,0,1,1,7.638376921754023,-21.991808340808518
sensor_only,full,13,79,0,1,1,5.073862125348359,79.43292411367068
sensor_only,full,14,79,0,1,0,12.851037688459517,75.43227487972263
sensor_only,full,15,48,1,0,1,4.472243510606533,-190.34754576978008
sensor_only,full,16,50,1,0,1,2.6880704083706823,-196.36527279504026
sensor_only,full,17,79,0,1,0,14.607387919018963,73.43254543602168
sensor_only,full,18,49,1,0,1,3.8664832638644304,-190.06322443692352
sensor_only,full,19,80,0,1,1,5.489328662380125,-28.58574787853655
sensor_only,full,20,50,1,0,1,3.4236684387422103,-195.77468508303497
sensor_only,full,21,79,0,1,0,8.051810685243225,77.43125703398948
sensor_only,full,22,80,0,1,1,4.965564536074543,83.71241541142328
sensor_only,full,23,48,1,0,1,4.370149232589207,-190.34751531313515
sensor_only,full,24,80,0,1,0,8.871799258335152,77.71114546305073
sensor_only,full,25,81,0,1,0,10.880186561803654,80.29740600330241
sensor_only,full,26,52,1,0,1,4.290594858884828,-66.38186883463666
sensor_only,full,27,51,1,0,1,4.347683985043926,-66.3690179528582
sensor_only,full,28,51,1,0,1,4.200046879253521,-70.36572478842915
sensor_only,full,29,81,0,1,1,5.121669894074794,82.59264210427193
sensor_only,full,30,50,1,0,1,3.6729011761056043,-195.77638532589515
sensor_only,full,31,79,0,1,0,18.665692682214765,69.4336507489746
sensor_only,full,32,51,1,0,1,3.9117811331098458,-189.4866138982564
sensor_only,full,33,80,0,1,0,11.300459044024963,75.41499655158277
sensor_only,full,34,81,0,1,1,6.340003796693127,-27.409419534691395
sensor_only,full,35,80,0,1,0,13.739122367899226,73.71141582447268
sensor_only,full,36,81,0,1,0,13.883850659165267,74.29823433659489
sensor_only,full,37,48,1,0,1,4.449607695406313,-196.34726697209183
sensor_only,full,38,80,0,1,0,14.886491894973368,73.41634435343478
sensor_only,full,39,49,1,0,1,3.807129041347791,-190.359950695634
sensor_only,full,40,79,0,1,0,9.95667216354785,75.43010972629389
sensor_only,full,41,48,1,0,1,4.332676501229475,-190.34233358235258
sensor_only,full,42,79,0,1,0,13.77301983791272,73.43109661548762
sensor_only,full,43,79,0,1,1,7.533386582716606,81.4282188611251
sensor_only,full,44,81,0,1,0,8.501634215690247,80.2958187252024
sensor_only,full,45,80,0,1,0,10.047576266248072,75.41890616292005
sensor_only,full,46,79,0,1,0,11.544109387991005,77.43368966842701
sensor_only,full,47,49,1,0,1,4.430476998113521,-190.35362363532
sensor_only,full,48,53,1,0,1,4.2210108971191085,-68.09243296449556
sensor_only,full,49,51,1,0,1,3.4111964328925772,-196.07890753243186
sensor_only,full,50,49,1,0,1,4.2669720662583295,-190.35260173170172
sensor_only,full,51,79,0,1,1,6.640358187085341,81.4342790591403
sensor_only,full,52,79,0,1,1,5.253163424957413,79.4272835316429
sensor_only,full,53,50,1,0,1,4.161769604113053,-189.18590151064348
sensor_only,full,54,50,1,0,1,3.013165384839577,-195.77689786068458
sensor_only,full,55,79,0,1,1,4.585920480307177,-34.56770075807755
sensor_only,full,56,79,0,1,0,24.92049324639549,49.43002522351918
sensor_only,full,57,79,0,1,0,12.722323876188252,73.42903466760075
sensor_only,full,58,80,0,1,1,5.557123452847013,-34.28960278461996
sensor_only,full,59,80,0,1,1,5.854156775488638,-34.580672881830296
sensor_only,full,60,80,0,1,1,7.852800107833682,81.71093479020705
sensor_only,full,61,52,1,0,1,3.668478650907926,-68.08570202524271
sensor_only,full,62,80,0,1,1,6.106781732733,77.41991859627151
sensor_only,full,63,80,0,1,1,7.440633380846817,-22.581469714089295
sensor_only,full,64,48,1,0,1,4.130722192911268,-190.34250410475613
sensor_only,full,65,52,1,0,1,3.6455539163290935,-195.1986768614512
sensor_only,full,66,48,1,0,1,4.122200280639833,-190.342820257953
sensor_only,full,67,80,0,1,0,13.858358354972303,75.41405860799684
sensor_only,full,68,51,1,0,1,3.1124494520504076,-190.37490026480486
sensor_only,full,69,80,0,1,0,11.72016283825072,73.41911472440617
sensor_only,full,70,49,1,0,1,4.123893967823248,-190.06387813344838
sensor_only,full,71,80,0,1,0,9.225304804885203,78.00829108521356
sensor_only,full,72,79,0,1,0,12.24818752938441,77.43240646530185
sensor_only,full,73,80,0,1,1,6.194728836876294,81.41656435805719
sensor_only,full,74,79,0,1,0,9.295318717220658,77.433492062754
sensor_only,full,75,81,0,1,0,15.388737148684307,71.99955040057057
sensor_only,full,76,49,1,0,1,3.7170318149667922,-184.35219843502415
sensor_only,full,77,49,1,0,1,4.391333462568028,-190.35263511628864
sensor_only,full,78,49,1,0,1,3.878973775659969,-190.3625963811894
sensor_only,full,79,79,0,1,0,22.931605752918905,63.43391363819805
sensor_only,full,80,79,0,1,0,8.483181149024986,81.43025740582206
sensor_only,full,81,80,0,1,0,18.869456425741244,69.41469162531536
sensor_only,full,82,48,1,0,1,4.281203109324296,-190.3416377799618
sensor_only,full,83,80,0,1,0,17.426036482230217,71.71065778405872
sensor_only,full,84,51,1,0,1,3.4731762500080863,-196.36824099944798
sensor_only,full,85,81,0,1,1,4.856376774994838,82.59238567000631
sensor_only,full,86,79,0,1,0,14.948738498409549,73.42727583534808
sensor_only,full,87,49,1,0,1,4.298021679117186,-184.357962214804
sensor_only,full,88,81,0,1,1,4.523183625133106,79.99927981989589
sensor_only,full,89,80,0,1,1,4.835300083824566,79.41898238168409
sensor_only,full,90,51,1,0,1,3.8885615582357067,-190.07857388614948
sensor_only,full,91,52,1,0,1,3.321120503465882,-195.78896961058553
sensor_only,full,92,80,0,1,0,12.491888527168905,75.4197021259823
sensor_only,full,93,79,0,1,1,5.4360365319041115,81.43496784602159
sensor_only,full,94,52,1,0,1,4.19420050689054,-69.79063663645884
sensor_only,full,95,80,0,1,1,5.727190030435803,-28.582006052587033
sensor_only,full,96,51,1,0,1,3.271728125006463,-196.36830661390155
sensor_only,full,97,79,0,1,0,8.155395017370692,77.42878139918645
sensor_only,full,98,79,0,1,1,6.344492999273925,-22.565701511343704
sensor_only,full,99,80,0,1,1,5.0617695476332765,81.41697368342696
sensor_only,full,100,49,1,0,1,4.238422348913727,-190.35164835269433
sensor_only,full,101,79,0,1,0,14.39989268060739,73.43429652008973
sensor_only,full,102,81,0,1,0,8.814607221858592,78.29737563163215
sensor_only,full,103,80,0,1,1,5.968391790760155,81.71052644979181
sensor_only,full,104,48,1,0,1,4.117577044816982,-190.34437955560247
sensor_only,full,105,79,0,1,0,8.806626648496584,-16.57214219945969
sensor_only,full,106,79,0,1,0,9.816018736023123,79.43491852568738
sensor_only,full,107,79,0,1,1,6.921083423750561,79.4281225195366
sensor_only,full,108,48,1,0,1,3.9376129809819664,-190.34404491870725
sensor_only,full,109,52,1,0,1,3.8423636775469165,-68.38034022323117
sensor_only,full,110,79,0,1,0,10.077802510732171,77.43408788498412
sensor_only,full,111,81,0,1,0,12.173230354912521,78.29711231240758
sensor_only,full,112,52,1,0,1,4.434460358488899,-69.4956353050589
sensor_only,full,113,81,0,1,1,6.1985861792142805,84.59356189916144
sensor_only,full,114,79,0,1,0,12.720905046373366,75.43006469734898
sensor_only,full,115,79,0,1,1,5.283582424782443,79.42949237174179
sensor_only,full,116,81,0,1,1,5.269372795925075,80.29789058226021
sensor_only,full,117,79,0,1,0,15.519188834681788,73.43312022579339
sensor_only,full,118,79,0,1,1,4.731675311687293,-34.56590896568589
sensor_only,full,119,79,0,1,1,7.568312019871343,77.43449984638995
sensor_only,full,120,79,0,1,0,11.535251528306823,77.43271183793806
sensor_only,full,121,79,0,1,0,15.895728724576383,71.42772008470575
sensor_only,full,122,79,0,1,0,11.197065160376784,77.43216676947827
sensor_only,full,123,79,0,1,0,10.840793844512154,77.42898820769912
sensor_only,full,124,79,0,1,0,8.669674808104599,75.43134966975444
sensor_only,full,125,79,0,1,1,5.098038757381135,81.4326735900851
sensor_only,full,126,81,0,1,0,10.30662062297649,-9.409323311796484
sensor_only,full,127,81,0,1,1,7.542463032027294,82.59319850223451
sensor_only,full,128,79,0,1,1,5.898730724983597,79.42839499010387
sensor_only,full,129,80,0,1,0,18.030245296685663,69.71304793629025
sensor_only,full,130,80,0,1,0,11.40197996234798,79.41530497267931
sensor_only,full,131,79,0,1,1,5.033662809722861,79.42806946637427
sensor_only,full,132,52,1,0,1,4.280079732884589,-69.49454778490312
sensor_only,full,133,52,1,0,1,4.397557698070122,-68.37079757970899
sensor_only,full,134,79,0,1,1,7.531149890239329,79.43469555974369
sensor_only,full,135,80,0,1,0,17.38695684666613,71.41818909330685
sensor_only,full,136,81,0,1,1,7.575052972210433,82.29602158807033
sensor_only,full,137,79,0,1,0,10.031815423363984,77.43279709539004
sensor_only,full,138,50,1,0,1,3.856959122885477,-190.36509413868947
sensor_only,full,139,49,1,0,1,3.8620974810187256,-190.36266359993482
sensor_only,full,140,79,0,1,1,7.511276358641728,77.42861107327832
sensor_only,full,141,79,0,1,0,10.183211068394725,-10.56974695823439
sensor_only,full,142,81,0,1,0,15.615813044863634,74.59139859494132
sensor_only,full,143,49,1,0,1,3.7833489931198696,-190.36277375488783
sensor_only,full,144,79,0,1,0,12.26540104680337,77.43151786521595
sensor_only,full,145,80,0,1,0,17.246486480054465,69.41969614224863
sensor_only,full,146,79,0,1,1,7.833849382225484,79.43168967762053
sensor_only,full,147,51,1,0,1,3.9891118263066514,-68.36336821309904
sensor_only,full,148,79,0,1,0,9.315681848373698,75.4278387007373
sensor_only,full,149,81,0,1,1,5.215448151240309,84.59407475135356
sensor_only,full,150,51,1,0,1,4.287863676762813,-183.19338397242623
sensor_only,full,151,80,0,1,0,12.414837319909909,75.4165374029586
sensor_only,full,152,51,1,0,1,4.350710331017912,-67.78424834425672
sensor_only,full,153,48,1,0,1,4.3651880432187,-190.34263713960308
sensor_only,full,154,49,1,0,1,3.1300899826077355,-196.35758521634133
sensor_only,full,155,49,1,0,1,4.19320665980066,-190.06631591005853
sensor_only,full,156,81,0,1,0,8.637986212782069,82.29649075633614
sensor_only,full,157,49,1,0,1,4.423030258864436,-189.76813727808798
sensor_only,full,158,50,1,0,1,4.401466635664795,-70.35649389652008
sensor_only,full,159,50,1,0,1,4.327843305903215,-68.35932913124348
sensor_only,full,160,50,1,0,1,4.171273187017158,-190.36562752228184
sensor_only,full,161,49,1,0,1,3.5376641505030055,-196.36100449260329
sensor_only,full,162,81,0,1,0,12.937440039831042,76.59361295778409
sensor_only,full,163,79,0,1,0,17.6133411362265,71.43180750937182
sensor_only,full,164,81,0,1,1,5.721142343891933,82.59367220451975
sensor_only,full,165,80,0,1,0,8.969297465872378,77.41560581455364
sensor_only,full,166,79,0,1,0,16.766078818912327,71.42980380441267
sensor_only,full,167,52,1,0,1,4.4977647903269355,-69.49566878022287
sensor_only,full,168,80,0,1,0,20.713936406890298,68.0089366238247
sensor_only,full,169,50,1,0,1,2.7957541066150653,-190.36795199290435
sensor_only,full,170,51,1,0,1,4.347285268400024,-70.3670018255529
sensor_only,full,171,51,1,0,1,3.2407568395310107,-189.48901623571288
sensor_only,full,172,50,1,0,1,3.4197657608073473,-189.47899845763297
sensor_only,full,173,51,1,0,1,3.798882014395326,-195.19053987282388
sensor_only,full,174,79,0,1,1,7.265534806875737,77.43393201879988
sensor_only,full,175,49,1,0,1,3.2670970993732222,-196.3581775357166
sensor_only,full,176,79,0,1,0,21.35996384643393,65.43374074513625
sensor_only,full,177,80,0,1,0,11.396334713061671,77.416351934374
sensor_only,full,178,79,0,1,1,7.3480755891434315,81.4308025375498
sensor_only,full,179,79,0,1,1,5.891506507031017,77.43388911245827
sensor_only,full,180,52,1,0,1,3.9988665499407365,-70.37940957707082
sensor_only,full,181,52,1,0,1,4.117098493931374,-68.37422846446734
sensor_only,full,182,81,0,1,0,8.532835396016148,80.29762465486061
sensor_only,full,183,50,1,0,1,3.500376555469524,-190.35677685548
sensor_only,full,184,81,0,1,0,9.293975366560217,78.59119661833867
sensor_only,full,185,51,1,0,1,4.247486820141297,-189.78420820102377
sensor_only,full,186,80,0,1,0,9.640408097004377,77.41816092766824
sensor_only,full,187,80,0,1,0,8.631800520577224,78.00832150907787
sensor_only,full,188,81,0,1,1,6.207345620005815,80.59470577169056
sensor_only,full,189,80,0,1,0,12.800956585055559,77.41637962563928
sensor_only,full,190,80,0,1,0,23.263945934308644,63.41771135049368
sensor_only,full,191,79,0,1,1,4.933832527554326,-34.565238540037214
sensor_only,full,192,49,1,0,1,3.645208901005108,-196.35560848202687
sensor_only,full,193,80,0,1,0,14.60063688794104,73.416973084977
sensor_only,full,194,48,1,0,1,4.219411341517313,-184.34387719716932
sensor_only,full,195,81,0,1,0,18.498383291316326,70.5919388974053
sensor_only,full,196,79,0,1,0,12.191407343389052,75.4332552080252
sensor_only,full,197,79,0,1,1,6.245664271301934,79.43415305821271
sensor_only,full,198,79,0,1,1,5.829624617306584,-28.5683516750114
sensor_only,full,199,48,1,0,1,4.4080160579066465,-190.34802717120272
sensor_only,rule,0,122,0,1,0,18.303006324821602,54.97463156533087
sensor_only,rule,1,108,0,1,0,23.170936321534665,61.95748772429734
sensor_only,rule,2,136,0,1,0,13.080652888925103,44.3939764419957
sensor_only,rule,3,91,0,1,1,6.59140422148002,81.0878283307521
sensor_only,rule,4,85,0,1,0,9.062271488050717,76.81623563827804
sensor_only,rule,5,119,0,1,0,18.042911535342213,59.03740910400628
sensor_only,rule,6,127,0,1,0,17.162180990514432,50.37794786651349
sensor_only,rule,7,122,0,1,0,18.28697273422798,54.97067696466932
sensor_only,rule,8,110,0,1,0,22.83224579858118,61.11372793007999
sensor_only,rule,9,86,0,1,1,7.08600866445946,78.79799027772977
sensor_only,rule,10,85,0,1,0,13.308405061378041,72.8147010680698
sensor_only,rule,11,128,0,1,0,17.240511860693367,52.4592909304054
sensor_only,rule,12,109,0,1,0,23.401295402399356,62.432604932722256
sensor_only,rule,13,124,0,1,0,15.61973545384052,55.433504330249725
sensor_only,rule,14,86,0,1,1,6.644316808753932,78.79195903778134
sensor_only,rule,15,113,0,1,0,20.003662419529242,59.15051922307873
sensor_only,rule,16,121,0,1,0,19.8927654850182,54.996896066129665
sensor_only,rule,17,86,0,1,0,8.897665508104527,78.79412348817372
sensor_only,rule,18,116,0,1,0,21.36699931663459,56.694464523072064
sensor_only,rule,19,110,0,1,0,22.501604211085997,60.51222812395034
sensor_only,rule,20,120,0,1,0,20.51784610153207,56.21465292656957
sensor_only,rule,21,127,0,1,0,14.321970480500875,53.3783066118112
sensor_only,rule,22,126,0,1,0,18.33741487349464,50.99517876617283
sensor_only,rule,23,113,0,1,0,19.899640913315604,59.15094561610758
sensor_only,rule,24,129,0,1,0,16.320198487500026,47.73159811549975
sensor_only,rule,25,134,0,1,0,14.955285849532936,45.031282956863535
sensor_only,rule,26,125,0,1,0,18.410477643399688,50.416026450505626
sensor_only,rule,27,124,0,1,0,17.785938541605258,52.43798897480525
sensor_only,rule,28,122,0,1,0,16.18323965808814,58.9707901000123
sensor_only,rule,29,125,0,1,0,17.907928688823265,56.3134586378365
sensor_only,rule,30,120,0,1,0,20.336881321064684,56.516032184872614
sensor_only,rule,31,86,0,1,0,13.382616888732521,72.79921733995141
sensor_only,rule,32,123,0,1,0,20.12368152010876,55.75551880097831
sensor_only,rule,33,131,0,1,0,15.104184904941652,47.09991517057647
sensor_only,rule,34,111,0,1,0,22.460502872541365,62.89725794170955
sensor_only,rule,35,133,0,1,0,13.70840872052579,46.65266989367249
sensor_only,rule,36,135,0,1,0,13.270024366404341,45.01073546951693
sensor_only,rule,37,114,0,1,0,21.063670917961254,60.13862173623145
sensor_only,rule,38,135,0,1,0,13.110842323153312,43.21629433602648
sensor_only,rule,39,118,0,1,0,20.893671646374074,56.056640956757484
sensor_only,rule,40,128,0,1,0,14.039681681746023,52.35119074847558
sensor_only,rule,41,111,0,1,0,19.342412985469085,64.1926611882426
sensor_only,rule,42,87,0,1,1,6.703027645587178,78.77359296776892
sensor_only,rule,43,129,0,1,0,16.32152567621126,46.332461778002276
sensor_only,rule,44,130,0,1,0,16.350882307867828,48.91555504239338
sensor_only,rule,45,130,0,1,0,15.670093288972987,47.818988335187925
sensor_only,rule,46,85,0,1,1,6.795560056768247,80.81440701584337
sensor_only,rule,47,118,0,1,0,18.179906311524054,58.05229066679419
sensor_only,rule,48,123,0,1,0,18.789535448369588,54.554238030140304
sensor_only,rule,49,123,0,1,0,19.86417425162319,54.55941827666461
sensor_only,rule,50,119,0,1,0,18.41858333095772,58.0349308084564
sensor_only,rule,51,125,0,1,0,14.237445644985021,52.910440666680095
sensor_only,rule,52,124,0,1,0,17.568090845975906,52.43132429901024
sensor_only,rule,53,117,0,1,0,21.076343253395066,59.77917034038227
sensor_only,rule,54,116,0,1,0,20.524107116559268,58.59850216843928
sensor_only,rule,55,110,0,1,0,20.21713547966954,63.21796956158907
sensor_only,rule,56,89,0,1,0,17.452347837021783,70.73668178815343
sensor_only,rule,57,132,0,1,0,13.201430974235759,47.771922681962806
sensor_only,rule,58,112,0,1,0,22.974154506310818,60.074720991561115
sensor_only,rule,59,110,0,1,0,22.37815374111905,60.217806208942825
sensor_only,rule,60,130,0,1,0,16.443532180927267,47.719784357883086
sensor_only,rule,61,124,0,1,0,19.162263383630464,54.53871371774064
sensor_only,rule,62,125,0,1,0,16.907915885244257,54.918258242209184
sensor_only,rule,63,108,0,1,0,22.956714821603985,62.25785117693708
sensor_only,rule,64,116,0,1,0,17.763345026089702,61.09520559060846
sensor_only,rule,65,124,0,1,0,19.47541830635112,53.13673328867842
sensor_only,rule,66,110,0,1,0,18.562300362978306,64.21419837662407
sensor_only,rule,67,136,0,1,0,13.637257195681169,42.49083120795777
sensor_only,rule,68,122,0,1,0,19.861564535149103,53.97858679586059
sensor_only,rule,69,132,0,1,0,14.38082988985139,46.7784920996904
sensor_only,rule,70,117,0,1,0,20.973309286436574,56.67732877454385
sensor_only,rule,71,131,0,1,0,16.32537673909315,47.99918008981391
sensor_only,rule,72,86,0,1,1,6.938020990732709,80.79513064486483
sensor_only,rule,73,127,0,1,0,17.42006544902423,50.379750911521
sensor_only,rule,74,127,0,1,0,12.845309599855053,54.375173317834566
sensor_only,rule,75,91,0,1,1,6.5219550314353985,82.19033933594868
sensor_only,rule,76,119,0,1,0,18.435200770702828,59.03791077785785
sensor_only,rule,77,121,0,1,0,18.30005996374385,56.993638006480325
sensor_only,rule,78,116,0,1,0,21.281167213408587,57.39942161632156
sensor_only,rule,79,86,0,1,0,17.43595764525947,68.79622183725948
sensor_only,rule,80,128,0,1,0,14.571264707866249,49.85451007705798
sensor_only,rule,81,91,0,1,0,9.262272100805422,76.99006226429763
sensor_only,rule,82,110,0,1,0,18.64208936649417,64.21821639683199
sensor_only,rule,83,91,0,1,0,8.59010979545917,79.58918144611727
sensor_only,rule,84,121,0,1,0,17.26662355448101,56.99872572374832
sensor_only,rule,85,126,0,1,0,18.146479209366337,53.0991691964844
sensor_only,rule,86,89,0,1,1,6.82437847010591,80.73073292976272
sensor_only,rule,87,110,0,1,0,21.15384867668133,60.21203984292886
sensor_only,rule,88,125,0,1,0,18.87899561257483,52.91975813892461
sensor_only,rule,89,124,0,1,0,18.46053559942981,51.43526588301643
sensor_only,rule,90,122,0,1,0,19.613434549631435,54.57344725235531
sensor_only,rule,91,123,0,1,0,19.37006469972912,55.15131562571353
sensor_only,rule,92,135,0,1,0,14.034528279978987,41.71349061020416
sensor_only,rule,93,124,0,1,0,14.155419517117261,56.43316901213225
sensor_only,rule,94,123,0,1,0,18.825773166680897,55.45308752933519
sensor_only,rule,95,110,0,1,0,22.478569403989308,60.21974002977789
sensor_only,rule,96,121,0,1,0,17.95603028576776,56.996960904544615
sensor_only,rule,97,126,0,1,0,15.553000774308295,52.39258936228874
sensor_only,rule,98,106,0,1,0,19.55695180475111,66.29850826177999
sensor_only,rule,99,124,0,1,0,18.50780510056767,53.93197367350225
sensor_only,rule,100,121,0,1,0,17.745469582039792,57.99295294611278
sensor_only,rule,101,85,0,1,0,9.244225890720998,76.81630728884379
sensor_only,rule,102,128,0,1,0,16.226415265118668,52.15238040132975
sensor_only,rule,103,126,0,1,0,17.412847276392238,51.29275329308918
sensor_only,rule,104,114,0,1,0,18.60216861181456,61.136985036152815
sensor_only,rule,105,106,0,1,0,23.004174555272396,62.99763363209008
sensor_only,rule,106,84,0,1,1,5.783347383753048,80.83432302604919
sensor_only,rule,107,127,0,1,0,16.6745200245052,48.87652968270218
sensor_only,rule,108,116,0,1,0,19.494696934902304,61.0994857247769
sensor_only,rule,109,123,0,1,0,19.446873652658546,53.9570769739775
sensor_only,rule,110,130,0,1,0,12.317863966876514,51.81450743259144
sensor_only,rule,111,135,0,1,0,14.31897670179542,45.01788998943236
sensor_only,rule,112,123,0,1,0,19.143167980099552,56.05682559867819
sensor_only,rule,113,129,0,1,0,17.49617499724813,49.23994879233253
sensor_only,rule,114,87,0,1,1,6.044505995511578,80.76869288144309
sensor_only,rule,115,126,0,1,0,17.253096821222847,53.399495209675514
sensor_only,rule,116,126,0,1,0,18.13030214720471,52.194227906348544
sensor_only,rule,117,86,0,1,0,9.941581004767782,76.79672184397955
sensor_only,rule,118,108,0,1,0,18.948546975478056,65.25210813431968
sensor_only,rule,119,127,0,1,0,12.480560258176274,56.37643612902784
sensor_only,rule,120,86,0,1,1,6.359561095295548,80.79959075752532
sensor_only,rule,121,89,0,1,1,7.420094468833499,78.73084556117576
sensor_only,rule,122,86,0,1,1,5.428594886942555,80.79325302758002
sensor_only,rule,123,132,0,1,0,13.806989971438488,45.272121901073625
sensor_only,rule,124,127,0,1,0,14.243526772128707,53.37949405558049
sensor_only,rule,125,122,0,1,0,15.223579412088265,58.970757400050275
sensor_only,rule,126,107,0,1,0,23.90910951406598,60.47185492496859
sensor_only,rule,127,128,0,1,0,16.59063411491,52.75146641312684
sensor_only,rule,128,125,0,1,0,16.542396283238904,52.412922346610436
sensor_only,rule,129,91,0,1,0,8.65788293083585,79.2928694938414
sensor_only,rule,130,134,0,1,0,15.083000879944086,43.23147613663541
sensor_only,rule,131,123,0,1,0,17.11173415947761,54.95317936220824
sensor_only,rule,132,123,0,1,0,18.99135774118305,56.05215155706314
sensor_only,rule,133,122,0,1,0,14.477691255523178,59.972298571042636
sensor_only,rule,134,126,0,1,0,13.045504495461552,56.39074899359322
sensor_only,rule,135,91,0,1,1,7.733287934754903,78.69584324724278
sensor_only,rule,136,130,0,1,0,16.813797171226593,48.917568066235745
sensor_only,rule,137,131,0,1,0,13.156373794946225,48.29748373345155
sensor_only,rule,138,121,0,1,0,19.865637605040217,54.999278150806795
sensor_only,rule,139,116,0,1,0,20.609861463700295,57.398648600749205
sensor_only,rule,140,127,0,1,0,16.336826765866626,52.37958440413402
