mode,policy,episode,steps,collision,arrived,near_miss,min_distance,reward
perfect_v2v,rule,149,131,0,1,0,26.938936288204534,-7.404191926580893
perfect_v2v,rule,150,127,0,1,0,31.6748057597551,-3.6463272555090853
perfect_v2v,rule,151,137,0,1,0,26.76794758084911,-8.923033959287935
perfect_v2v,rule,152,129,0,1,0,28.070837606451406,-1.6727470162146787
perfect_v2v,rule,153,123,0,1,0,29.692850495184963,20.539281381050838
perfect_v2v,rule,154,123,0,1,0,30.954532472523137,14.535321202117736
perfect_v2v,rule,155,123,0,1,0,31.766599558536075,11.544645174415002
perfect_v2v,rule,156,135,0,1,0,24.843162890579165,-13.895950457915575
perfect_v2v,rule,157,123,0,1,0,32.19086060900993,7.836933018316174
perfect_v2v,rule,158,127,0,1,0,30.780401369665103,14.060901423082704
perfect_v2v,rule,159,127,0,1,0,29.61887956128322,14.762264731661006
perfect_v2v,rule,160,127,0,1,0,29.900630790758242,8.062044064160446
perfect_v2v,rule,161,124,0,1,0,31.79992130892323,10.838454222937607
perfect_v2v,rule,162,140,0,1,0,26.338122779812842,-22.393259757429803
perfect_v2v,rule,163,79,0,1,0,17.6133411362265,151.21542252811554
perfect_v2v,rule,164,131,0,1,0,27.43427732861922,-7.4154057312374135
perfect_v2v,rule,165,134,0,1,0,28.958010676352657,-5.168767999308066
perfect_v2v,rule,166,79,0,1,0,16.766078818912327,151.2094114132381
perfect_v2v,rule,167,129,0,1,0,29.804402196144398,-2.6705239696598113
perfect_v2v,rule,168,80,0,1,0,20.713936406890298,153.18680987147417
perfect_v2v,rule,169,125,0,1,0,31.03479934656219,9.799225863957595
perfect_v2v,rule,170,127,0,1,0,31.19579009894539,13.767661420143561
perfect_v2v,rule,171,128,0,1,0,31.489711126553694,-2.6460789082017797
perfect_v2v,rule,172,125,0,1,0,32.042879873259764,2.1148010585019037
perfect_v2v,rule,173,128,0,1,0,29.654749865305135,-3.6431208247079425
perfect_v2v,rule,174,130,0,1,0,30.114610249833873,11.997698255112823
perfect_v2v,rule,175,124,0,1,0,30.22541085759245,11.823041035618154
perfect_v2v,rule,176,79,0,1,0,21.35996384643393,151.22122223540867
perfect_v2v,rule,177,137,0,1,0,27.03039359753674,-8.92052107753883
perfect_v2v,rule,178,132,0,1,0,25.428553488026132,3.5513767510119365
perfect_v2v,rule,179,130,0,1,0,31.14903568269545,9.31453730427338
perfect_v2v,rule,180,128,0,1,0,30.040994398637245,7.038007904002626
perfect_v2v,rule,181,128,0,1,0,29.961332780100822,10.032170719707366
perfect_v2v,rule,182,135,0,1,0,27.345732002327857,-12.882966826616766
perfect_v2v,rule,183,126,0,1,0,31.25589108651406,17.776775838997096
perfect_v2v,rule,184,135,0,1,0,28.69266417871698,-15.89888567341714
perfect_v2v,rule,185,128,0,1,0,29.363750122745735,2.0541096174948166
perfect_v2v,rule,186,134,0,1,0,29.1711927871748,-4.162545540039936
perfect_v2v,rule,187,134,0,1,0,27.302575781425148,-8.177189823159495
perfect_v2v,rule,188,131,0,1,0,29.621393258082623,-7.405333502904789
perfect_v2v,rule,189,138,0,1,0,25.407316903523984,-9.964957386224214
perfect_v2v,rule,190,80,0,1,0,23.263945934308644,153.21313405148098
perfect_v2v,rule,191,121,0,1,0,32.900849217702174,25.28762511731248
perfect_v2v,rule,192,123,0,1,0,31.627120313963612,16.555711947269074
perfect_v2v,rule,193,140,0,1,0,25.971383813480646,-12.70462039606393
perfect_v2v,rule,194,121,0,1,0,32.39165305586583,23.27472816983937
perfect_v2v,rule,195,146,0,1,0,24.022681747141245,-30.916024259191232
perfect_v2v,rule,196,79,0,1,0,12.191407343389052,151.2197656240757
perfect_v2v,rule,197,130,0,1,0,30.246457876790867,12.019126705667098
perfect_v2v,rule,198,120,0,1,0,33.266286053267024,22.30590457441285
perfect_v2v,rule,199,122,0,1,0,30.80887347935482,17.552127106675407
sensor_only,random,0,372,0,1,0,16.818358339259817,-285.32335315663653
sensor_only,random,1,700,0,0,0,31.369234667769813,-694.5728596371813
sensor_only,random,2,700,0,0,0,25.11400181470801,-736.8300300689879
sensor_only,random,3,700,0,0,0,44.20679812315714,-759.2267504556935
sensor_only,random,4,66,1,0,1,4.08378273758299,-156.09857299012285
sensor_only,random,5,546,0,1,0,11.33150619255171,-505.80095691252495
sensor_only,random,6,700,0,0,0,31.966726633858002,-744.5253738004272
sensor_only,random,7,700,0,0,0,45.30667172450786,-755.9591312640453
sensor_only,random,8,700,0,0,0,28.608002946109835,-720.5598287467496
sensor_only,random,9,700,0,0,0,19.91073702985838,-733.177199271177
sensor_only,random,10,700,0,0,0,10.425745360489586,-699.6790992900575
sensor_only,random,11,700,0,0,0,27.043760701349992,-737.4618409884886
sensor_only,random,12,700,0,0,0,29.232401030061872,-719.7396356726971
sensor_only,random,13,700,0,0,0,26.898682694646528,-737.7178646006421
sensor_only,random,14,700,0,0,0,45.97201032938515,-763.6008284880454
sensor_only,random,15,700,0,0,0,31.0022049779412,-739.25370703942
sensor_only,random,16,700,0,0,0,38.232011125575305,-741.8255582611292
sensor_only,random,17,66,1,0,1,3.974834941955158,-136.4819533292941
sensor_only,random,18,700,0,0,0,23.98800448941317,-704.8193530892472
sensor_only,random,19,700,0,0,0,34.71359832105916,-733.8098130823936
sensor_only,random,20,700,0,0,0,30.423255360882074,-726.8683416607004
sensor_only,random,21,700,0,0,0,16.809293294167322,-727.545119487852
sensor_only,random,22,700,0,0,0,30.95216394251065,-734.3801624993382
sensor_only,random,23,700,0,0,0,43.75490260588719,-754.450956303117
sensor_only,random,24,700,0,0,0,16.39950686165062,-738.8426962343341
sensor_only,random,25,700,0,0,0,26.699975404182528,-727.110759311456
sensor_only,random,26,562,0,1,0,16.90645918633405,-511.42290471294973
sensor_only,random,27,448,0,1,0,17.952002782749688,-383.64000850988265
sensor_only,random,28,584,0,1,0,12.337527196436259,-532.361194488393
sensor_only,random,29,700,0,0,0,53.293107781001254,-754.9808615124704
sensor_only,random,30,700,0,0,0,25.35497069128447,-714.609081192011
sensor_only,random,31,700,0,0,0,15.033802055988888,-721.4848100047548
sensor_only,random,32,700,0,0,0,32.25492249728974,-737.8444834933035
sensor_only,random,33,700,0,0,0,8.922762788294602,-721.5205265560928
sensor_only,random,34,700,0,0,0,36.50227319325514,-729.820311490322
sensor_only,random,35,700,0,0,0,30.924727814982493,-745.3562769509722
sensor_only,random,36,700,0,0,0,34.794110607489614,-752.6018633003175
sensor_only,random,37,700,0,0,0,24.782557303105815,-711.6954578019256
sensor_only,random,38,700,0,0,0,22.17190123602272,-729.7183692331399
sensor_only,random,39,700,0,0,0,34.18875072352248,-746.2284650428269
sensor_only,random,40,700,0,0,0,41.71908617640136,-757.9775050356742
sensor_only,random,41,700,0,0,0,13.672048189604093,-741.8433332976309
sensor_only,random,42,700,0,0,0,33.60631512392968,-751.6374818424459
sensor_only,random,43,700,0,0,0,29.008242838618823,-733.476912822544
sensor_only,random,44,700,0,0,0,58.10425784657485,-764.8447820397857
sensor_only,random,45,136,0,1,1,4.765876452638814,-61.70170266859603
sensor_only,random,46,700,0,0,0,19.314391937936637,-733.3984407112779
sensor_only,random,47,700,0,0,0,29.313303533612583,-738.754062563858
sensor_only,random,48,700,0,0,0,24.676488616402644,-718.1809966099638
sensor_only,random,49,700,0,0,0,26.64009335882989,-721.6111757722192
sensor_only,random,50,663,0,1,0,20.350621854362608,-655.5926187070003
sensor_only,random,51,700,0,0,0,18.010936861623158,-741.9658833709397
sensor_only,random,52,123,0,1,0,15.500222986986671,5.649661572664591
sensor_only,random,53,700,0,0,0,40.7932720851289,-743.617268563915
sensor_only,random,54,700,0,0,0,22.847780419577212,-716.3155467036561
sensor_only,random,55,700,0,0,0,28.750444095054956,-732.2323044925349
sensor_only,random,56,700,0,0,0,29.683319558837088,-750.2546141045069
sensor_only,random,57,700,0,0,0,29.415466229077285,-729.3751439765323
sensor_only,random,58,700,0,0,0,35.42733349156091,-723.0633653791774
sensor_only,random,59,700,0,0,0,31.997503184860378,-732.3760169640204
sensor_only,random,60,700,0,0,0,33.047302191444096,-757.831025661226
sensor_only,random,61,700,0,0,0,38.19042554070841,-747.7314845094446
sensor_only,random,62,700,0,0,0,31.449925266664128,-740.7291242174462
sensor_only,random,63,700,0,0,0,45.82367189542241,-752.444921901491
sensor_only,random,64,700,0,0,0,31.62636272270696,-747.7023777081273
sensor_only,random,65,700,0,0,0,47.74158329120307,-761.8668228382913
sensor_only,random,66,145,0,1,0,26.040661675265063,-7.381270287141362
sensor_only,random,67,700,0,0,0,15.469922295775673,-720.7627287937293
sensor_only,random,68,700,0,0,0,29.620338624269785,-739.4464770702936
sensor_only,random,69,700,0,0,1,5.668901420957119,-741.6021562205858
sensor_only,random,70,700,0,0,0,30.585158947016204,-734.1936738944268
sensor_only,random,71,700,0,0,0,31.249765647546244,-738.3110968427176
sensor_only,random,72,700,0,0,0,30.636799074508726,-741.6191228082936
sensor_only,random,73,700,0,0,0,30.870419308034844,-748.2793781769593
sensor_only,random,74,700,0,0,0,15.984405882367176,-754.3541156072193
sensor_only,random,75,700,0,0,0,53.70362712387366,-755.4041951931548
sensor_only,random,76,700,0,0,0,39.870335719862716,-748.6292911410657
sensor_only,random,77,700,0,0,0,13.47815463019802,-730.9365002329907
sensor_only,random,78,700,0,0,0,42.52308908398933,-745.8615305188374
sensor_only,random,79,75,1,0,1,3.548346790486065,-102.42823446400749
sensor_only,random,80,700,0,0,0,32.62069412309212,-756.8398559246531
sensor_only,random,81,700,0,0,0,30.168007465839178,-744.3781714390267
sensor_only,random,82,213,0,1,0,24.51996564073494,-109.94129885274845
sensor_only,random,83,700,0,0,0,31.449724080446643,-732.4380071545326
sensor_only,random,84,700,0,0,0,19.56756630131968,-706.5986375475369
sensor_only,random,85,700,0,0,0,31.631630442176046,-754.9700599141274
sensor_only,random,86,700,0,0,0,13.430936251647635,-701.6702114650369
sensor_only,random,87,639,0,1,0,32.316027969435275,-611.6610574513788
sensor_only,random,88,700,0,0,0,39.63523368654637,-743.2248827015628
sensor_only,random,89,624,0,1,0,28.677166138262532,-598.86183804548
sensor_only,random,90,700,0,0,0,28.351822147019174,-732.2844038482493
sensor_only,random,91,700,0,0,0,41.10132222038358,-757.9993122117118
sensor_only,random,92,700,0,0,0,11.950627194039907,-725.5841551673936
sensor_only,random,93,102,0,1,1,6.808617160945618,-9.025428531088863
sensor_only,random,94,700,0,0,0,47.98628835543304,-753.3129478651134
sensor_only,random,95,700,0,0,0,36.44310873412042,-750.720299209506
sensor_only,random,96,700,0,0,0,31.279906442660128,-739.7789181230717
sensor_only,random,97,700,0,0,0,41.87877921010727,-758.1566482713564
sensor_only,random,98,700,0,0,0,25.641612467261403,-732.2232607057604
sensor_only,random,99,700,0,0,0,42.7936792798597,-751.506046331462
sensor_only,random,100,198,0,1,0,10.999462844757689,-118.99103392303553
sensor_only,random,101,63,1,0,1,4.358515462569523,-135.5444094526606
sensor_only,random,102,545,0,1,0,16.121165038664877,-503.580108666186
sensor_only,random,103,700,0,0,0,22.532699565757515,-716.7914135423823
sensor_only,random,104,700,0,0,0,50.40137497630818,-759.7826200010572
sensor_only,random,105,700,0,0,0,31.687635352775594,-731.4202526333901
sensor_only,random,106,60,1,0,1,3.8691124844134963,-85.74916419066557
sensor_only,random,107,700,0,0,0,14.286567508152658,-751.6671839035936
sensor_only,random,108,700,0,0,0,30.06449195151344,-736.3050656101951
sensor_only,random,109,700,0,0,0,36.78850312303219,-747.4608246878549
sensor_only,random,110,700,0,0,0,15.23846076446265,-728.9993378249136
sensor_only,random,111,700,0,0,0,18.156894646770205,-754.3054959923911
sensor_only,random,112,700,0,0,0,50.876051003401365,-757.2328194127626
sensor_only,random,113,700,0,0,0,40.54167056421536,-758.2661388631199
sensor_only,random,114,700,0,0,0,23.09013492814643,-736.3400454369906
sensor_only,random,115,700,0,0,0,13.497518956801422,-720.4215270358783
sensor_only,random,116,700,0,0,0,38.830946891737035,-747.5970050247648
sensor_only,random,117,700,0,0,0,25.77663837589541,-751.954148371639
sensor_only,random,118,700,0,0,0,31.632690882020576,-732.9606709088047
sensor_only,random,119,700,0,0,0,40.04142303372959,-747.8693056221274
sensor_only,random,120,700,0,0,0,30.92756192037669,-743.4894530239208
sensor_only,random,121,648,0,1,0,9.675585190210258,-597.6426354258884
sensor_only,random,122,700,0,0,0,20.92672193482578,-728.5511759903468
sensor_only,random,123,478,0,1,0,14.468756572129287,-436.0402280658041
sensor_only,random,124,700,0,0,0,34.01348430413654,-754.2062365991552
sensor_only,random,125,700,0,0,0,26.670071239898643,-737.9197781849774
sensor_only,random,126,700,0,0,0,60.99672709625197,-764.5348905158415
sensor_only,random,127,700,0,0,0,25.564585303238307,-725.4467207606205
sensor_only,random,128,696,0,1,0,20.892502992842683,-653.1015736853683
sensor_only,random,129,700,0,0,0,12.516896810394528,-744.9724212175246
sensor_only,random,130,63,1,0,1,3.62601797237248,-143.16836750816398
sensor_only,random,131,132,0,1,0,11.402201009094252,-41.63116746436195
sensor_only,random,132,700,0,0,0,45.71405162395954,-752.6343595825508
sensor_only,random,133,700,0,0,0,21.562658084508836,-711.049924617317
sensor_only,random,134,700,0,0,0,23.314254293635816,-733.654235721069
sensor_only,random,135,700,0,0,0,33.15091925623775,-752.2352193252038
sensor_only,random,136,700,0,0,0,51.77323137878973,-752.7874112733613
sensor_only,random,137,700,0,0,0,14.16302989977424,-756.6842062273063
sensor_only,random,138,700,0,0,0,24.680543263057334,-720.2825817446167
sensor_only,random,139,700,0,0,0,32.44417509627427,-735.2602335181626
sensor_only,random,140,700,0,0,0,27.13510995583513,-738.5386779718983
sensor_only,random,141,648,0,1,0,34.04812760813769,-630.1419480817046
sensor_only,random,142,700,0,0,0,39.46737447319618,-757.3922028760757
sensor_only,random,143,700,0,0,0,22.372308945795204,-735.0374998878387
sensor_only,random,144,700,0,0,0,15.759391376228397,-725.6091950379536
sensor_only,random,145,700,0,0,0,34.13941515679487,-746.678278105944
sensor_only,random,146,700,0,0,0,35.7688543051036,-753.1992880563678
sensor_only,random,147,700,0,0,0,15.20611512381501,-720.4736448481158
sensor_only,random,148,700,0,0,0,27.489840013508758,-743.6967321329157
sensor_only,random,149,700,0,0,0,36.028196085989855,-747.0326421397074
sensor_only,random,150,700,0,0,0,35.60569511169234,-737.7699011706904
sensor_only,random,151,700,0,0,0,28.558074765810453,-742.5783469232535
sensor_only,random,152,700,0,0,0,53.856773586036645,-760.9480022171459
sensor_only,random,153,700,0,0,0,20.28885414097891,-715.1100689300464
sensor_only,random,154,700,0,0,0,31.718568412144574,-731.7363428604043
sensor_only,random,155,700,0,0,0,44.80992022038295,-760.3689647302747
sensor_only,random,156,700,0,0,0,36.66913276731935,-746.6841069419588
sensor_only,random,157,570,0,1,0,23.33129343433998,-522.6800738454318
sensor_only,random,158,700,0,0,0,15.417145672497345,-725.4081070329653
sensor_only,random,159,700,0,0,0,21.274286243845612,-729.732578743367
sensor_only,random,160,700,0,0,0,25.759742118277874,-728.6106349613888
sensor_only,random,161,462,0,1,0,16.20083845957766,-419.37106577706254
sensor_only,random,162,700,0,0,0,58.089541267907364,-765.6877548889902
sensor_only,random,163,700,0,0,0,11.127548441695236,-734.5178942689964
sensor_only,random,164,700,0,0,0,45.02444125951002,-760.5523520118684
sensor_only,random,165,700,0,0,0,52.28799922620484,-751.7600067366243
sensor_only,random,166,700,0,0,0,17.62086957554229,-748.0358010528989
sensor_only,random,167,700,0,0,0,39.47546866928979,-751.9228986069877
sensor_only,random,168,700,0,0,0,15.106638589279676,-759.4877080376094
sensor_only,random,169,700,0,0,0,40.848180236263566,-758.6742238084203
sensor_only,random,170,700,0,0,0,31.59346734875643,-735.233759802743
sensor_only,random,171,700,0,0,0,42.291090612109585,-754.9252680252528
sensor_only,random,172,468,0,1,0,25.68961390428827,-388.59383952690547
sensor_only,random,173,700,0,0,0,39.27622866951997,-739.7260769477747
sensor_only,random,174,700,0,0,0,32.11867227026284,-743.9014841683245
sensor_only,random,175,700,0,0,0,34.532274399041775,-749.1966364048553
sensor_only,random,176,88,0,1,0,15.76994508696118,37.13652896537031
sensor_only,random,177,700,0,0,0,22.26859289969573,-736.2254898703413
sensor_only,random,178,700,0,0,0,24.288107160410135,-730.1736213122374
sensor_only,random,179,700,0,0,0,40.18165610280348,-751.9822192888771
sensor_only,random,180,700,0,0,0,46.36676981741106,-758.1686422462999
sensor_only,random,181,700,0,0,0,37.41215667742279,-739.4250525217673
sensor_only,random,182,700,0,0,0,20.863056245957075,-728.274801956583
sensor_only,random,183,470,0,1,0,18.662005391170208,-423.23014250086663
sensor_only,random,184,700,0,0,0,18.94977263477359,-734.7218732716615
sensor_only,random,185,700,0,0,0,31.167850042504405,-739.7463673671497
sensor_only,random,186,700,0,0,0,19.82722222323943,-737.2476239571722
sensor_only,random,187,700,0,0,0,37.361754675685155,-740.051935477485
sensor_only,random,188,700,0,0,0,48.714513080442245,-757.2860534050751
sensor_only,random,189,700,0,0,0,11.26512276097835,-742.2574534769867
sensor_only,random,190,700,0,0,0,34.367474800572495,-740.4420756911152
sensor_only,random,191,126,0,1,0,15.779883469746338,-33.95409050279952
sensor_only,random,192,700,0,0,0,32.0059861960701,-741.4613007757732
sensor_only,random,193,483,0,1,1,5.369420252644176,-440.090045820949
sensor_only,random,194,131,0,1,0,21.685940007847236,8.04486218399272
sensor_only,random,195,700,0,0,0,43.54294981272081,-741.8649206321646
sensor_only,random,196,406,0,1,0,9.609449938473674,-365.65188304224614
sensor_only,random,197,700,0,0,0,45.71011216788245,-756.5101230215852
sensor_only,random,198,700,0,0,0,19.608386178451283,-719.0227490005925
sensor_only,random,199,700,0,0,0,27.238354262421417,-723.8108879740992
sensor_only,hold,0,100,0,1,1,7.216323861413761,19.001368387630365
sensor_only,hold,1,104,0,1,0,20.350521052200765,40.91808922250367
sensor_only,hold,2,69,1,0,1,3.7804303466934157,-141.55721959876203
sensor_only,hold,3,121,0,1,1,4.896775744537401,10.578667840549414
sensor_only,hold,4,91,0,1,1,6.879013972613114,42.674800475214525
sensor_only,hold,5,95,0,1,0,8.084426946095652,23.10243463838788
sensor_only,hold,6,103,0,1,1,5.312930822346507,14.934970532961238
sensor_only,hold,7,100,0,1,0,8.949189757776587,22.99009073146113
sensor_only,hold,8,111,0,1,0,21.712587868603425,40.785282724095495
sensor_only,hold,9,93,0,1,1,4.83670990446788,42.136604096946364
sensor_only,hold,10,91,0,1,0,11.443173335569103,44.18598547711944
sensor_only,hold,11,119,0,1,0,12.671293025750227,24.617644325696947
sensor_only,hold,12,114,0,1,0,24.026158274541974,44.72409437215606
sensor_only,hold,13,57,1,0,1,3.853317138464181,-133.31108481721986
sensor_only,hold,14,61,1,0,1,4.434351050204733,-108.78135360831988
sensor_only,hold,15,98,0,1,0,12.418808436531815,29.033082624249086
sensor_only,hold,16,102,0,1,0,10.801466935820075,24.95368256697745
sensor_only,hold,17,94,0,1,1,6.509952305358764,42.12648277500996
sensor_only,hold,18,108,0,1,0,16.33934393908495,32.83816688614034
sensor_only,hold,19,108,0,1,0,19.706874035411605,38.85981309897308
sensor_only,hold,20,113,0,1,0,15.758880269467285,32.74913767502004
sensor_only,hold,21,58,1,0,1,4.054616651745194,-133.3445724553991
sensor_only,hold,22,110,0,1,0,9.326854992484172,20.819345412308216
sensor_only,hold,23,98,0,1,0,12.343250067808967,29.034190484708184
sensor_only,hold,24,111,0,1,1,7.230612154308038,16.78876389152275
sensor_only,hold,25,118,0,1,1,6.374315413669682,12.648522089166349
sensor_only,hold,26,105,0,1,0,8.341950951327009,18.906812359336673
sensor_only,hold,27,98,0,1,1,6.00695496617326,17.037731964783283
sensor_only,hold,28,94,0,1,1,5.135208306918052,19.132517338044853
sensor_only,hold,29,123,0,1,0,15.478298308278937,28.54661501167864
sensor_only,hold,30,115,0,1,0,16.33249015028442,30.714058211986945
sensor_only,hold,31,92,0,1,0,11.398353248225382,43.653010894015225
sensor_only,hold,32,118,0,1,0,16.573204950450982,30.647984747076855
sensor_only,hold,33,65,1,0,1,3.984296742447084,-137.47142620961014
sensor_only,hold,34,125,0,1,0,26.57110804150521,50.50079522105412
sensor_only,hold,35,67,1,0,1,3.9656304300276535,-139.52187515949126
sensor_only,hold,36,117,0,1,1,5.3867604900667825,12.665153010387336
sensor_only,hold,37,98,0,1,0,13.43861623121763,29.043707303038623
sensor_only,hold,38,65,1,0,1,4.312590062009257,-137.44554841405161
sensor_only,hold,39,105,0,1,0,13.342583441004951,28.91690921801991
sensor_only,hold,40,59,1,0,1,4.434729375753078,-133.3615925178366
sensor_only,hold,41,91,0,1,0,10.864527985848095,27.184386552959246
sensor_only,hold,42,62,1,0,1,4.296520764494491,-108.80277133796562
sensor_only,hold,43,60,1,0,1,4.350316324701112,-139.3945376976062
sensor_only,hold,44,120,0,1,0,10.344446034716725,18.616018838251417
sensor_only,hold,45,62,1,0,1,3.7961096457257177,-137.42037468729154
sensor_only,hold,46,92,0,1,1,4.622245412025673,41.65513589611663
sensor_only,hold,47,97,0,1,0,8.780321261613187,25.067644718262656
sensor_only,hold,48,109,0,1,0,11.017043968251864,24.83396722758574
sensor_only,hold,49,110,0,1,0,13.095625886180828,26.815690626797664
sensor_only,hold,50,96,0,1,0,8.37724602068488,23.09812949500063
sensor_only,hold,51,56,1,0,1,3.490398442176297,-135.28239104836922
sensor_only,hold,52,101,0,1,1,6.602565251780321,18.99113243661039
sensor_only,hold,53,125,0,1,0,22.732773650595103,40.50924557432926
sensor_only,hold,54,115,0,1,0,18.47983795190747,36.69945097048891
sensor_only,hold,55,94,0,1,0,13.050168522868205,31.11503474938854
sensor_only,hold,56,97,0,1,0,15.01764701670992,44.553197767646395
sensor_only,hold,57,62,1,0,1,3.1338020712408037,-137.35535197863211
sensor_only,hold,58,112,0,1,0,21.229987694978764,38.773282974683376
sensor_only,hold,59,102,0,1,0,17.452569502547043,34.973879645042935
sensor_only,hold,60,111,0,1,1,6.618926593591141,14.782443706212398
sensor_only,hold,61,109,0,1,0,12.466842908361633,26.820151256487634
sensor_only,hold,62,101,0,1,1,6.3433241098063675,18.98494736018356
sensor_only,hold,63,103,0,1,0,19.573215580029604,38.9564297209601
sensor_only,hold,64,91,0,1,1,7.462216898258298,23.17517834316778
sensor_only,hold,65,123,0,1,0,17.710919318936828,30.54350490777484
sensor_only,hold,66,92,0,1,0,10.738017955112289,29.170973915764883
sensor_only,hold,67,66,1,0,1,3.7180966811222214,-139.48145714406098
sensor_only,hold,68,105,0,1,0,11.886229313117731,24.89959173808673
sensor_only,hold,69,62,1,0,1,4.031001786990233,-135.4161339370737
sensor_only,hold,70,109,0,1,0,16.20431287694482,30.82674588751899
sensor_only,hold,71,114,0,1,0,8.623956412625484,18.726903157283996
sensor_only,hold,72,94,0,1,1,4.581343722559835,41.62002063653818
sensor_only,hold,73,105,0,1,1,6.732280424537028,16.907847971385465
sensor_only,hold,74,58,1,0,1,3.0093497151105937,-135.28259621151025
sensor_only,hold,75,70,1,0,1,4.054179157866692,-141.58271559015705
sensor_only,hold,76,95,0,1,0,8.868653653165522,23.10363355386374
sensor_only,hold,77,96,0,1,1,7.5316195330903914,21.09677026539078
sensor_only,hold,78,108,0,1,0,16.304388560892228,32.85825616381936
sensor_only,hold,79,92,0,1,0,15.650340821817824,45.167364645612416
sensor_only,hold,80,59,1,0,1,4.2060675118700805,-137.35792162670796
sensor_only,hold,81,70,1,0,1,4.17390583297412,-109.93644335597163
sensor_only,hold,82,90,0,1,0,10.393602608928688,27.208382550037935
sensor_only,hold,83,70,1,0,1,3.375298711911292,-143.51440715453072
sensor_only,hold,84,97,0,1,1,7.5994901434975635,23.058701736995925
sensor_only,hold,85,123,0,1,0,15.649660084738581,28.53991108730639
sensor_only,hold,86,65,1,0,1,3.8164719349058913,-109.86585995164522
sensor_only,hold,87,102,0,1,0,16.205107054029064,34.957405434930735
sensor_only,hold,88,116,0,1,0,14.049791571579142,26.687694822008094
sensor_only,hold,89,102,0,1,0,8.055821427772798,20.96227351669899
sensor_only,hold,90,109,0,1,0,12.893056966171608,24.81803462614157
sensor_only,hold,91,113,0,1,0,14.723470738353402,28.752370903604394
sensor_only,hold,92,63,1,0,1,3.662432710165935,-139.39436557091065
sensor_only,hold,93,55,1,0,1,3.5444890643590656,-133.273121788899
sensor_only,hold,94,115,0,1,0,14.582340364336794,26.71829586092324
sensor_only,hold,95,103,0,1,0,18.154336140204727,36.93819421203703
sensor_only,hold,96,97,0,1,1,7.407881116875455,21.05600217090707
sensor_only,hold,97,60,1,0,1,3.8278963347904793,-137.38209154299915
sensor_only,hold,98,91,0,1,0,13.25555264684587,33.17531838743423
sensor_only,hold,99,104,0,1,0,8.351499745782021,20.912363130993423
sensor_only,hold,100,94,0,1,1,7.044414012429536,21.117471599712246
sensor_only,hold,101,91,0,1,1,7.165399360691749,42.67521208484753
sensor_only,hold,102,118,0,1,0,10.819707897355775,20.647702054068834
sensor_only,hold,103,112,0,1,0,9.38583074973205,20.777195252789515
sensor_only,hold,104,94,0,1,0,9.815446920612716,27.120670664483573
sensor_only,hold,105,100,0,1,0,19.686303657247773,39.00254084505488
sensor_only,hold,106,58,1,0,1,4.2752639512221196,-108.73442642149047
sensor_only,hold,107,61,1,0,1,4.339795184767751,-135.38644331042545
sensor_only,hold,108,94,0,1,0,9.93684518012093,25.136231280110945
sensor_only,hold,109,103,0,1,0,9.665231020284326,22.940432410140353
sensor_only,hold,110,58,1,0,1,3.698920771303622,-135.26283433354155
sensor_only,hold,111,118,0,1,1,6.248869831471508,12.640592435005757
sensor_only,hold,112,120,0,1,0,17.00377754366657,30.609042776460004
sensor_only,hold,113,122,0,1,0,12.686916079153137,24.565983528255494
sensor_only,hold,114,62,1,0,1,3.9017867453813886,-109.32974862644713
sensor_only,hold,115,98,0,1,1,5.421423224729802,17.04201716812466
sensor_only,hold,116,117,0,1,0,14.496953430886814,26.65595097127445
sensor_only,hold,117,93,0,1,1,7.7703297401071305,42.64081038649724
sensor_only,hold,118,92,0,1,0,11.904592780308873,31.177050473544625
sensor_only,hold,119,56,1,0,1,3.614428120544197,-131.2751050691302
sensor_only,hold,120,61,1,0,1,3.9989985071734844,-109.26824486185727
sensor_only,hold,121,66,1,0,1,4.219677648360441,-108.84512293529662
sensor_only,hold,122,60,1,0,1,3.814652743393003,-108.79652030038997
sensor_only,hold,123,61,1,0,1,3.8347281913610702,-137.36696532676905
sensor_only,hold,124,58,1,0,1,4.135139162769351,-133.3423094959979
sensor_only,hold,125,57,1,0,1,3.7630064913924146,-133.31809947761616
sensor_only,hold,126,125,0,1,0,29.775253707663683,50.50335200083309
sensor_only,hold,127,122,0,1,0,11.930083855427487,20.55656116507911
sensor_only,hold,128,99,0,1,1,5.10339698264603,17.01215588631839
sensor_only,hold,129,69,1,0,1,3.621215440187077,-109.97711827243478
sensor_only,hold,130,65,1,0,1,3.232256698225866,-141.46550452455637
sensor_only,hold,131,100,0,1,1,6.4132885637991475,19.01039893914635
sensor_only,hold,132,119,0,1,0,16.452350830490282,28.633538780330724
sensor_only,hold,133,55,1,0,1,3.546896530448555,-133.278481582571
sensor_only,hold,134,56,1,0,1,3.609208543117365,-133.26864652845697
sensor_only,hold,135,68,1,0,1,4.344463211962191,-108.87937691614636
sensor_only,hold,136,119,0,1,0,10.173437817144938,18.616366321298003
sensor_only,hold,137,59,1,0,1,3.2242407018802264,-137.29016423368793
sensor_only,hold,138,102,0,1,0,10.762245495475876,24.959697330787115
sensor_only,hold,139,108,0,1,0,15.402457495633929,32.85609844209122
sensor_only,hold,140,60,1,0,1,4.30001554250623,-135.3858600037165
sensor_only,hold,141,97,0,1,0,19.610212187155305,41.062570861208876
sensor_only,hold,142,124,0,1,1,5.292364906824348,8.518320109525803
